季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,13.95,1.43,4.6,2.89
2020Q4,14.92,0.83,2.62,1.63
2020Q3,14.24,0.74,2.43,1.41
2020Q2,13.63,1.34,4.28,2.58
2020Q1,15.81,0.82,2.55,1.61
2019Q4,15.13,0.9,2.85,1.74
2019Q3,14.44,1.27,4.2,2.4
2019Q2,13.43,2.14,7.03,4.02
2019Q1,14.72,1.46,4.81,2.78
2018Q4,13.55,1.46,5.04,2.86
2018Q3,12.43,1.23,4.46,2.39
2018Q2,11.45,1.39,4.79,2.72
2018Q1,14.74,1.05,3.44,2.17
2017Q4,13.9,0.55,1.85,1.19
2017Q3,13.51,1.16,4.0,2.53
2017Q2,12.6,9.66,38.03,22.36
2017Q1,7.85,0.35,1.7,0.93
2016Q4,7.57,1.09,5.18,2.93
2016Q3,6.64,1.15,5.87,3.36
2016Q2,5.73,0.97,4.67,2.79
2016Q1,8.37,1.35,6.17,3.8
2015Q4,7.3,1.38,6.74,3.93
2015Q3,6.3,1.9,10.08,5.58
2015Q2,4.81,0.97,5.06,2.9
2015Q1,7.19,1.13,5.63,3.5
2014Q4,6.3,0.92,4.87,3.02
2014Q3,5.57,1.27,7.12,4.22
2014Q2,4.58,1.21,6.66,3.93
