季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,414.9,0.39,2.8,0.2
2020Q4,365.6,0.27,1.96,0.14
2020Q3,331.1,0.32,2.42,0.18
2020Q2,293.5,0.29,2.25,0.17
2020Q1,341.6,0.21,1.6,0.13
2019Q4,322.7,0.26,2.02,0.16
2019Q3,294.5,0.26,2.05,0.16
2019Q2,265.2,0.25,1.93,0.16
2019Q1,309.0,0.33,2.6,0.23
2018Q4,272.4,0.13,1.07,0.09
2018Q3,259.1,0.28,2.27,0.2
2018Q2,227.2,0.19,1.52,0.13
2018Q1,283.3,0.24,1.89,0.16
2017Q4,255.5,0.2,1.63,0.14
2017Q3,234.5,0.23,1.86,0.15
2017Q2,209.3,0.18,1.46,0.12
2017Q1,263.8,0.22,1.76,0.14
2016Q4,240.2,0.12,0.97,0.08
2016Q3,227.7,0.18,1.51,0.12
2016Q2,207.6,0.21,1.7,0.14
2016Q1,279.8,0.26,2.05,0.17
2015Q4,252.6,0.18,1.41,0.12
2015Q3,235.8,0.24,1.93,0.16
2015Q2,211.1,0.29,2.29,0.19
2015Q1,299.0,0.38,2.86,0.23
2014Q4,262.7,0.19,1.41,0.11
2014Q3,245.5,0.43,3.58,0.27
2014Q2,204.5,0.45,3.8,0.28
