季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,7.76,0.66,2.27,1.09
2020Q4,7.53,1.31,7.19,3.24
2020Q3,7.07,0.77,2.12,0.83
2020Q2,6.8,-0.33,-2.0,-0.77
2020Q1,7.75,0.77,1.69,0.68
2019Q4,7.47,0.35,-0.8,-0.33
2019Q3,7.36,0.55,0.54,0.22
2019Q2,7.17,2.3,9.41,3.46
2019Q1,7.42,1.31,3.44,1.24
2018Q4,6.94,0.7,-0.13,-0.05
2018Q3,6.69,0.76,1.03,0.41
2018Q2,6.41,2.45,8.53,4.01
2018Q1,6.62,0.27,0.91,0.45
2017Q4,6.52,1.13,4.0,1.97
2017Q3,6.11,1.56,5.77,2.72
2017Q2,5.54,1.52,5.42,2.87
2017Q1,6.81,0.46,1.57,0.98
2016Q4,6.64,2.04,7.23,4.34
2016Q3,5.9,1.1,4.14,2.37
2016Q2,5.5,1.39,4.9,3.36
2016Q1,6.08,1.48,4.93,3.98
2015Q4,5.54,1.93,6.77,5.31
2015Q3,4.88,2.62,9.97,7.05
2015Q2,3.93,1.31,4.84,3.48
2015Q1,4.36,1.26,4.43,3.51
2014Q4,3.91,1.78,6.57,5.23
2014Q3,3.28,1.53,6.03,4.49
2014Q2,2.73,1.68,6.18,4.62
