季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.64,1.06,4.04,2.59
2020Q4,1.8,0.62,2.36,1.53
2020Q3,1.59,0.72,3.03,1.78
2020Q2,1.34,0.6,2.79,1.52
2020Q1,1.15,0.08,0.39,0.21
2019Q4,1.45,-0.15,-0.68,-0.37
2019Q3,1.5,-0.29,-1.25,-0.67
2019Q2,1.59,-0.09,-0.34,-0.2
2019Q1,3.51,1.14,3.91,2.47
2018Q4,3.15,2.58,9.99,5.28
2018Q3,2.43,3.35,18.14,7.43
2018Q2,1.51,2.41,15.03,5.98
2018Q1,1.45,1.15,6.82,2.72
2017Q4,1.18,1.07,6.82,2.65
2017Q3,0.92,1.82,14.97,5.69
2017Q2,0.43,0.78,5.91,2.35
2017Q1,0.67,0.21,1.5,0.67
2016Q4,0.62,2.35,16.77,7.74
2016Q2,0.34,1.82,,
2015Q4,0.25,1.14,9.1,3.71
