季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,2.33,-0.72,-3.83,-2.07
2020Q4,2.81,-0.65,-3.3,-1.82
2020Q3,3.24,-0.71,-3.49,-1.94
2020Q2,3.72,-0.44,-2.1,-1.17
2020Q1,4.01,-1.01,-4.67,-2.59
2019Q4,4.69,-0.11,-0.5,-0.27
2019Q3,4.73,-0.37,-1.67,-0.92
2019Q2,4.98,-0.31,-1.36,-0.77
2019Q1,5.38,0.0,-0.01,-0.01
2018Q4,5.38,0.17,0.72,0.5
2018Q3,5.21,-0.18,-0.8,-0.54
2018Q2,5.33,0.06,0.24,0.17
2018Q1,5.38,0.17,0.71,0.49
2017Q4,5.27,0.43,1.85,1.23
2017Q3,4.72,-0.19,-0.88,-0.57
2017Q2,4.85,-0.54,-2.34,-1.52
2017Q1,5.41,-0.58,-2.4,-1.58
2016Q4,5.8,0.21,0.84,0.55
2016Q3,5.63,-0.24,-1.0,-0.63
2016Q2,5.79,0.05,0.18,0.11
2016Q1,6.76,0.22,0.85,0.56
2015Q4,6.61,0.67,2.65,1.71
2015Q3,6.09,0.19,0.78,0.48
2015Q2,5.96,0.26,1.01,0.65
2015Q1,6.95,0.27,1.04,0.7
2014Q4,6.77,0.61,2.25,1.47
2014Q3,6.37,0.42,1.69,1.03
2014Q2,6.11,0.54,2.3,1.42
