季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,13.96,4.06,11.09,6.69
2020Q4,11.39,5.26,16.3,9.5
2020Q3,8.1,4.95,18.22,9.91
2020Q2,5.01,2.96,12.43,6.79
2020Q1,4.37,0.7,3.09,1.78
2019Q4,3.94,0.74,3.38,2.03
2019Q3,3.49,1.58,7.76,4.88
2019Q2,2.53,1.0,5.22,3.46
2019Q1,2.83,-0.18,-0.94,-0.62
2018Q4,2.94,0.66,3.43,2.04
2018Q3,2.55,0.89,4.89,2.8
2018Q2,2.01,0.79,4.45,2.74
2018Q1,2.43,0.6,3.48,2.22
2017Q4,2.07,1.07,14.44,8.99
2017Q3,1.49,0.97,6.38,3.81
2017Q2,0.9,1.36,8.32,5.04
2017Q1,1.08,-0.91,-5.38,-3.54
2016Q4,1.58,0.91,5.45,3.62
2016Q3,1.09,0.55,3.45,2.28
2016Q2,0.79,0.82,5.35,3.58
2016Q1,1.06,0.5,3.05,2.12
2015Q4,0.81,0.52,3.59,2.31
2015Q3,0.59,1.06,10.83,5.84
2015Q2,0.073,1.01,10.48,5.42
2015Q1,-0.61,0.61,6.88,3.42
2014Q4,-0.88,0.5,5.94,2.71
2014Q3,-1.08,0.11,1.48,0.62
2014Q2,-1.13,0.52,7.0,2.8
