年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-4.27,-2.45,-155.4,-23.1,0.0
2019,-13.89,-2.25,-165.01,-36.84,0.0
2018,-11.24,-2.58,-78.98,-34.19,0.0
2017,-8.2,-2.87,-71.48,-44.08,0.0
2016,-4.98,-0.78,-18.91,-13.82,0.0
2015,-3.95,0.05,1.18,0.93,0.0
2014,-4.0,-3.23,-53.13,-41.78,0.0
2013,-1.7,-0.07,-1.47,-0.91,0.0
