年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,247.6,4.86,9.21,4.52,4.5
2019,250.6,3.89,7.6,4.16,3.61
2018,243.4,2.42,4.81,2.63,3.0
2017,246.4,2.4,4.68,2.56,2.5
2016,258.0,4.19,8.04,4.04,3.8
2015,252.3,7.74,15.55,6.92,3.5
2014,219.4,5.99,13.06,5.59,3.8
2013,181.8,8.66,20.4,8.77,1.5
