季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,7.63,0.88,2.98,2.55
2020Q4,7.05,-0.49,-1.68,-1.47
2020Q3,7.37,0.92,3.21,2.79
2020Q2,6.76,1.25,4.45,3.55
2020Q1,6.01,-0.36,-1.29,-0.95
2019Q4,6.25,-0.01,-0.02,-0.01
2019Q3,6.25,0.15,0.61,0.44
2019Q2,6.14,0.11,0.38,0.27
2019Q1,6.13,-0.27,-0.94,-0.66
2018Q4,6.31,0.01,0.03,0.02
2018Q3,6.3,-0.1,-0.34,-0.24
2018Q2,6.37,0.28,0.97,0.66
2018Q1,6.51,-0.1,-0.36,-0.24
2017Q4,6.58,0.29,0.99,0.67
2017Q3,6.39,0.31,1.08,0.73
2017Q2,6.19,0.28,0.99,0.66
2017Q1,6.14,-0.56,-1.95,-1.3
2016Q4,6.5,0.63,2.46,1.62
2016Q3,6.04,-0.15,-0.55,-0.36
2016Q2,6.15,-0.21,-0.74,-0.48
2016Q1,6.28,-0.29,-1.01,-0.66
2015Q4,6.48,-0.68,-2.29,-1.45
2015Q3,6.92,0.49,1.67,1.01
2015Q2,6.59,0.12,0.4,0.25
2015Q1,7.83,0.22,0.7,0.47
2014Q4,7.69,1.05,3.45,2.46
2014Q3,7.0,1.66,5.78,3.9
2014Q2,5.9,1.67,5.83,3.87
