季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,19.52,1.88,3.48,2.53
2020Q4,18.13,1.51,2.91,2.14
2020Q3,17.01,1.39,2.78,2.07
2020Q2,15.98,1.28,2.56,1.94
2020Q1,17.7,1.14,2.21,1.66
2019Q4,16.85,1.34,2.62,1.91
2019Q3,15.87,1.37,2.73,1.9
2019Q2,14.86,1.31,2.5,1.78
2019Q1,17.68,1.11,2.16,1.56
2018Q4,16.88,1.59,3.09,2.1
2018Q3,15.88,2.1,4.22,2.73
2018Q2,14.58,2.0,3.98,2.61
2018Q1,15.9,1.76,3.52,2.43
2017Q4,14.58,1.42,3.0,2.08
2017Q3,13.7,1.8,3.93,2.66
2017Q2,12.58,1.21,2.68,1.84
2017Q1,14.4,1.22,2.62,1.85
2016Q4,13.64,1.07,2.34,1.64
2016Q3,13.01,1.55,3.35,2.32
2016Q2,12.05,1.22,2.58,1.84
2016Q1,13.87,0.85,1.77,1.3
2015Q4,13.34,1.04,2.22,1.63
2015Q3,12.69,1.33,2.86,2.06
2015Q2,11.86,1.23,2.65,1.93
2015Q1,13.68,1.07,2.27,1.68
2014Q4,13.01,1.21,2.63,1.93
2014Q3,12.25,1.37,3.14,2.23
2014Q2,11.4,1.34,2.99,2.14
