季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,130.2,1.04,3.91,0.13
2020Q4,121.2,0.9,2.61,0.09
2020Q3,117.1,-0.32,-1.57,-0.05
2020Q2,119.9,0.66,2.75,0.09
2020Q1,130.8,0.46,2.51,0.07
2019Q4,91.86,1.14,5.22,0.16
2019Q3,117.0,1.34,5.21,0.17
2019Q2,106.4,1.74,5.04,0.17
2019Q1,93.45,0.2,0.91,0.03
2018Q4,65.99,-0.22,-1.51,-0.04
2018Q3,70.64,-0.88,-4.34,-0.14
2018Q2,77.48,1.86,8.49,0.29
2018Q1,75.26,-0.34,-1.72,-0.06
2017Q4,84.1,-0.81,-2.72,-0.11
2017Q3,90.44,1.46,5.33,0.2
2017Q2,79.08,2.33,10.1,0.36
2017Q1,72.27,-0.82,-3.6,-0.12
2016Q4,78.16,-0.26,-2.42,-0.09
2016Q3,79.25,1.2,5.05,0.18
2016Q2,70.58,1.66,7.69,0.27
2016Q1,66.88,0.35,1.14,0.04
2015Q4,64.5,-0.91,-4.06,-0.13
2015Q3,71.29,0.96,4.86,0.16
2015Q2,64.84,1.68,7.52,0.27
2015Q1,58.14,0.52,2.59,0.09
2014Q4,54.82,0.05,0.64,0.02
2014Q3,55.88,1.16,5.46,0.19
2014Q2,48.45,1.23,6.05,0.21
