年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,104.9,1.18,6.4,1.06,0.87
2019,98.0,0.93,5.28,1.09,0.72
2018,95.21,0.99,5.77,1.01,0.79
2017,90.1,1.01,5.94,0.96,0.71
2016,87.81,1.22,7.29,1.07,0.84
2015,82.78,1.2,7.34,1.25,0.83
2014,76.48,1.03,6.53,1.22,0.72
2013,72.05,1.04,6.71,1.26,0.7
