季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,46.09,1.6,3.83,2.65
2020Q4,43.76,3.09,8.07,5.12
2020Q3,39.55,2.23,6.25,3.98
2020Q2,36.51,2.09,5.79,3.61
2020Q1,42.51,1.93,5.16,3.47
2019Q4,39.88,3.15,8.64,5.69
2019Q3,35.6,2.24,6.81,4.47
2019Q2,32.56,2.31,6.88,4.35
2019Q1,38.24,1.93,5.45,3.62
2018Q4,35.61,3.01,9.03,5.85
2018Q3,31.54,2.5,7.74,5.01
2018Q2,28.15,2.14,7.03,4.29
2018Q1,34.29,1.93,5.74,3.8
2017Q4,31.68,3.28,10.46,6.55
2017Q3,27.3,2.45,8.37,5.2
2017Q2,24.01,2.38,8.0,4.6
2017Q1,29.42,1.92,6.45,4.04
2016Q4,26.83,2.92,11.08,6.14
2016Q3,22.97,2.51,10.63,5.72
2016Q2,19.64,2.27,10.46,4.88
2016Q1,23.98,2.17,9.31,4.78
2015Q4,21.15,2.36,11.34,6.57
2015Q3,18.12,2.01,10.49,6.04
2015Q2,15.5,1.87,10.14,5.54
