季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,11.74,0.28,1.54,1.0
2020Q4,10.88,0.22,1.31,0.82
2020Q3,9.78,0.31,2.15,1.29
2020Q2,8.82,0.15,1.06,0.62
2020Q1,10.4,0.15,1.06,0.62
2019Q4,9.96,0.25,1.59,0.96
2019Q3,9.25,0.34,2.2,1.33
2019Q2,8.27,0.3,1.87,1.16
2019Q1,9.55,0.13,0.74,0.47
2018Q4,9.17,0.16,0.91,0.57
2018Q3,8.86,0.3,1.84,1.14
2018Q2,8.0,0.27,1.77,1.06
2018Q1,9.74,0.17,0.98,0.59
2017Q4,8.63,0.16,0.95,0.57
2017Q3,8.26,0.16,1.05,0.62
2017Q2,7.86,0.21,1.28,0.75
2017Q1,9.62,0.12,0.71,0.41
2016Q4,9.35,0.27,1.67,0.93
2016Q3,8.94,0.32,2.3,1.24
2016Q2,8.17,0.24,1.59,0.86
2016Q1,8.91,0.22,1.37,0.76
2015Q4,8.43,0.05,0.31,0.17
2015Q3,8.6,0.26,1.59,0.89
2015Q2,8.03,0.22,1.33,0.74
2015Q1,7.53,0.39,2.23,1.28
2014Q4,6.69,-0.4,-2.48,-1.38
2014Q3,7.67,0.2,1.18,0.65
2014Q2,7.25,0.13,4.61,0.34
