季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,40.45,1.18,2.0,1.65
2020Q4,39.71,1.68,2.91,2.38
2020Q3,38.46,1.28,2.32,1.87
2020Q2,37.52,1.25,2.29,1.87
2020Q1,38.07,0.21,0.37,0.3
2019Q4,37.92,1.25,2.24,1.84
2019Q3,37.02,1.06,1.9,1.55
2019Q2,36.24,0.21,0.37,0.3
2019Q1,37.4,1.43,2.49,2.06
2018Q4,36.35,2.12,3.87,3.18
2018Q3,34.79,1.3,2.41,1.94
2018Q2,33.83,1.32,2.39,1.94
2018Q1,34.62,1.43,2.61,2.14
2017Q4,33.58,1.7,3.26,2.65
2017Q3,32.31,1.97,3.95,3.13
2017Q2,30.87,1.88,3.9,3.08
2017Q1,31.17,1.82,3.77,3.04
2016Q4,29.84,1.92,4.01,3.24
2016Q3,28.44,1.78,3.79,3.01
2016Q2,27.13,1.72,3.64,2.92
2016Q1,27.25,1.9,3.81,3.1
2015Q4,25.94,2.39,4.93,4.0
2015Q3,24.34,1.29,2.93,2.33
2015Q2,23.39,1.24,2.74,2.19
2015Q1,23.5,1.31,2.9,2.37
2014Q4,22.59,1.25,2.87,2.31
2014Q3,21.73,1.21,2.93,2.31
2014Q2,20.89,1.1,2.7,2.14
