年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,2.18,4.74,25.41,14.67,3.17
2019,1.01,1.03,6.54,4.15,0.8
2018,1.13,2.2,13.67,8.14,1.4
2017,0.8,1.58,10.0,5.94,0.8
