季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,21.03,-0.43,-1.94,-1.26
2020Q4,22.24,-0.21,-0.89,-0.57
2020Q3,22.75,-0.33,-1.36,-0.87
2020Q2,23.67,-0.42,-1.85,-1.2
2020Q1,25.7,-0.68,-3.03,-2.0
2019Q4,27.61,-0.77,-2.94,-1.96
2019Q3,29.79,-0.24,-0.93,-0.62
2019Q2,30.47,-0.06,-0.15,-0.1
2019Q1,32.04,-0.34,-1.28,-0.88
2018Q4,33.01,-0.38,-1.31,-0.9
2018Q3,34.09,-0.53,-1.74,-1.21
2018Q2,35.59,-0.29,-0.82,-0.57
2018Q1,38.67,-0.44,-1.42,-0.98
2017Q4,39.79,0.0,-0.08,-0.05
2017Q3,39.74,0.46,1.54,1.0
2017Q2,38.43,0.25,0.83,0.54
2017Q1,40.29,0.06,0.16,0.11
2016Q4,40.12,0.49,1.74,1.15
2016Q3,38.71,0.81,2.86,1.91
2016Q2,36.44,0.18,0.76,0.51
2016Q1,40.13,-0.1,-0.2,-0.13
2015Q4,40.42,0.23,1.11,0.63
2015Q3,39.4,0.72,3.13,1.83
2015Q2,36.49,0.4,3.19,2.06
2015Q1,34.56,0.26,1.52,0.93
2014Q4,33.35,0.31,1.64,0.95
2014Q3,31.73,0.43,2.15,1.19
2014Q2,29.77,0.04,0.15,0.08
