季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,4.71,0.11,0.54,0.32
2020Q4,4.66,-0.75,-1.98,-1.17
2020Q3,5.03,1.29,2.28,1.34
2020Q2,4.43,6.91,17.16,9.6
2020Q1,1.46,0.41,1.24,0.73
2019Q4,1.27,-0.63,-2.3,-1.6
2019Q3,1.53,0.34,1.18,0.76
2019Q2,1.4,0.45,1.72,0.99
2019Q1,1.84,0.51,1.64,0.89
2018Q4,1.69,0.69,2.3,1.24
2018Q3,1.48,0.71,2.43,1.25
2018Q2,1.27,1.22,4.32,2.13
2018Q1,1.06,-0.52,-1.91,-0.97
2017Q4,1.22,0.25,0.87,0.46
2017Q3,1.16,0.03,0.08,0.04
2017Q2,1.15,0.33,1.21,0.67
2017Q1,1.37,-0.26,-0.95,-0.55
2016Q4,1.45,0.04,0.14,0.08
2016Q3,1.44,0.01,0.03,0.02
2016Q2,1.44,0.82,3.21,1.98
2016Q1,1.5,0.21,0.86,0.54
2015Q4,1.44,0.44,1.93,1.21
2015Q3,1.3,0.18,0.79,0.5
2015Q2,1.25,1.68,7.5,4.72
2015Q1,0.98,0.02,0.07,0.05
2014Q4,0.98,-0.1,-0.48,-0.27
2014Q3,1.0,0.13,0.69,0.37
2014Q2,0.97,0.67,3.44,1.93
