年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-2.08,0.5,8.22,2.25,0.0
2019,-2.39,-0.36,-8.38,-0.15,0.0
2018,-2.2,-1.12,-23.84,-5.08,0.0
2017,-1.68,-1.08,-20.04,-5.32,0.0
2016,-6.44,-1.94,-37.18,-13.11,0.0
2015,-4.37,0.49,6.92,3.46,0.0
2014,-4.84,-1.26,-21.05,-8.68,0.0
2013,-3.46,-0.93,-13.02,-7.0,0.0
