年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,4.12,11.32,43.22,18.95,9.0
2019,3.34,8.91,37.21,16.95,8.0
2018,3.13,8.62,38.38,18.56,8.0
2017,2.92,10.24,45.71,21.93,7.5
2016,2.46,10.69,58.1,24.95,8.0
2015,1.28,7.37,53.15,18.34,3.8
2014,0.18,0.34,3.11,1.11,0.0
2013,0.13,0.55,5.24,2.45,0.0
