年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,18.86,1.69,10.71,5.08,1.2
2019,15.46,2.35,16.12,6.49,1.0
2018,5.09,0.98,8.47,3.54,0.0
2017,1.01,0.33,2.74,1.62,0.0
2016,-4.8,-1.23,-10.8,-1.24,0.0
2015,-25.32,-2.62,-19.12,-4.32,0.0
2014,-11.53,-0.02,0.16,0.15,0.8
