年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,5.16,2.48,11.6,8.32,1.6
2019,3.89,1.56,7.79,5.18,1.24
2018,2.83,0.8,2.88,1.99,0.45
2017,2.1,0.52,2.85,2.07,0.3
2016,1.71,0.12,0.05,0.12,0.2
2015,1.61,-1.12,-8.69,-4.25,0.2
2014,3.43,0.5,0.75,0.79,0.2
2013,3.18,0.1,-0.92,0.21,0.1
