季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,10.05,0.74,3.12,2.17
2020Q4,9.52,0.87,3.71,2.55
2020Q3,8.89,0.99,4.28,2.89
2020Q2,8.17,0.69,3.05,2.06
2020Q1,8.9,0.48,2.03,1.44
2019Q4,8.56,0.78,3.33,2.42
2019Q3,7.99,0.64,2.78,2.04
2019Q2,7.52,0.49,2.12,1.54
2019Q1,8.84,0.57,2.39,1.83
2018Q4,8.43,1.1,4.82,3.68
2018Q3,7.63,0.81,3.66,2.69
2018Q2,7.04,0.81,3.69,2.75
2018Q1,8.12,0.78,3.47,2.75
2017Q4,7.56,1.1,5.0,3.91
2017Q3,6.76,0.94,4.34,3.41
2017Q2,6.08,0.88,4.17,3.22
2017Q1,7.04,0.66,3.04,2.48
2016Q4,6.56,1.12,5.29,4.25
2016Q3,5.75,0.89,4.31,3.47
2016Q2,5.1,0.75,3.72,2.93
2016Q1,6.01,0.64,3.09,2.55
2015Q4,5.54,0.99,4.98,4.07
2015Q3,4.82,0.97,4.99,4.1
2015Q2,4.12,0.65,3.45,2.72
