季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.54,-0.1,-0.73,-0.49
2020Q4,1.58,0.17,1.55,0.99
2020Q3,1.5,0.58,4.48,2.82
2020Q2,1.25,0.14,1.27,0.86
2020Q1,1.28,-0.24,-1.99,-1.4
2019Q4,1.38,0.05,0.24,0.16
2019Q3,1.36,0.04,0.28,0.19
2019Q2,1.34,0.06,0.52,0.33
2019Q1,1.83,0.02,0.3,0.18
2018Q4,1.82,0.14,0.94,0.55
2018Q3,1.77,0.66,4.94,2.77
2018Q2,1.49,0.77,5.61,3.25
2018Q1,1.35,0.18,1.42,0.86
2017Q4,1.27,0.07,0.49,0.3
2017Q3,1.26,0.05,0.37,0.23
2017Q2,1.23,0.39,2.97,1.93
2017Q1,1.5,0.0,-0.07,-0.05
2016Q4,1.5,0.54,3.92,2.52
2016Q3,1.28,0.19,1.5,0.99
2016Q2,1.19,0.3,2.21,1.51
2016Q1,1.5,0.12,0.82,0.57
2015Q4,1.45,0.19,1.46,1.01
2015Q3,1.38,0.99,7.32,4.91
2015Q2,0.95,0.13,1.26,0.88
2015Q1,1.24,0.02,0.3,0.22
2014Q4,1.23,0.26,1.9,1.36
2014Q3,1.13,0.49,3.88,2.71
2014Q2,0.91,0.09,0.86,0.63
