年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,4.39,2.31,9.42,5.67,1.2
2019,3.98,1.92,8.09,5.24,1.0
2018,3.85,1.3,5.14,3.41,1.2
2017,3.9,1.46,5.97,3.76,1.5
