年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,4.69,2.08,11.21,9.74,1.8
2019,4.71,2.34,12.51,10.76,2.1
2018,4.86,3.18,17.23,14.61,2.6
2017,4.42,2.49,13.85,11.67,2.4
2016,4.38,3.0,17.0,14.36,2.4
2015,4.03,2.96,17.65,14.68,2.3
2014,3.41,2.34,14.7,12.04,1.8
2013,3.13,2.55,16.74,13.6,1.8
