季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-8.75,0.04,0.53,0.15
2020Q4,-8.95,-1.19,-14.12,-4.22
2020Q3,-3.21,0.02,0.22,0.07
2020Q2,-3.3,-0.46,-4.94,-1.65
2020Q1,-1.1,-0.31,-3.22,-1.12
2019Q4,0.42,-0.43,-4.22,-1.54
2019Q3,2.78,-0.17,-1.53,-0.58
2019Q2,3.59,0.01,0.07,0.03
2019Q1,4.55,0.03,0.29,0.12
2018Q4,4.39,0.02,0.23,0.1
2018Q3,4.55,0.06,0.56,0.24
2018Q2,4.25,0.16,1.47,0.62
2018Q1,4.49,0.09,0.87,0.35
2017Q4,3.98,0.18,1.66,0.7
2017Q3,3.51,0.11,1.1,0.48
2017Q2,2.98,0.08,0.78,0.35
2017Q1,6.38,0.1,0.92,0.44
2016Q4,5.93,0.49,4.52,2.19
2016Q3,4.22,0.24,2.28,1.09
2016Q2,3.15,0.19,1.76,0.87
2016Q1,6.08,0.27,2.41,1.22
2015Q4,4.9,0.42,3.86,1.95
2015Q3,3.72,0.21,1.96,1.01
2015Q2,2.81,0.15,1.41,0.75
2015Q1,5.44,0.25,2.28,1.23
2014Q4,4.34,0.35,3.3,1.76
2014Q3,3.19,0.17,1.67,0.9
2014Q2,2.42,0.15,1.42,0.77
