季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.86,-0.07,-0.77,-0.33
2020Q4,1.11,-0.22,-2.45,-1.03
2020Q3,1.89,0.29,3.2,1.27
2020Q2,-17.68,0.5,5.93,2.16
2020Q1,-21.17,-0.26,-3.08,-1.04
2019Q4,-20.23,-1.36,-21.87,-7.37
2019Q3,-12.92,0.01,0.36,0.12
2019Q2,-12.96,-0.39,-5.2,-1.58
2019Q1,-71.62,-0.7,-8.84,-2.6
2018Q4,-67.83,-4.36,-41.58,-12.9
2018Q3,-44.4,-2.42,-17.53,-5.55
2018Q2,-31.37,-3.85,-22.48,-7.79
2018Q1,-40.93,-1.99,-9.96,-3.78
2017Q4,-30.31,-1.93,-8.33,-3.24
2017Q3,-20.43,-0.55,-2.82,-1.11
2017Q2,-17.03,-1.43,-5.88,-2.34
2017Q1,-19.2,-2.07,-8.02,-3.4
2016Q4,-9.09,-2.11,-7.47,-3.31
2016Q3,1.2,-2.05,-6.77,-3.06
2016Q2,11.2,0.62,2.0,0.89
2016Q1,1.77,1.68,5.53,2.42
2015Q4,-6.4,0.76,2.56,1.11
2015Q3,-9.92,0.09,0.32,0.13
2015Q2,-10.36,-1.21,-4.19,-1.88
2015Q1,-12.4,-1.11,-3.8,-1.86
2014Q4,-7.53,-1.13,-3.74,-1.86
2014Q3,-2.59,-1.69,-5.36,-2.77
2014Q2,4.81,0.06,0.19,0.1
