季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,74.7,1.93,4.7,2.34
2020Q4,68.27,2.39,6.02,3.01
2020Q3,60.49,1.99,5.37,2.56
2020Q2,54.04,2.6,7.17,3.36
2020Q1,62.04,1.24,3.51,1.49
2019Q4,58.26,2.19,7.65,2.93
2019Q3,51.62,2.36,8.7,3.37
2019Q2,44.47,1.91,6.93,2.87
2019Q1,50.21,1.67,6.07,2.63
2018Q4,45.15,1.73,6.82,2.79
2018Q3,39.88,1.31,5.44,2.11
2018Q2,35.9,1.62,6.53,2.58
2018Q1,40.39,1.19,4.79,1.93
2017Q4,35.1,1.05,4.43,1.74
2017Q3,31.94,1.2,5.34,2.03
2017Q2,28.31,0.89,4.01,1.54
2017Q1,33.19,0.98,4.27,1.66
2016Q4,30.23,0.75,3.35,1.27
2016Q3,27.94,0.83,3.8,1.44
2016Q2,25.41,0.69,3.08,1.22
2016Q1,28.15,0.85,3.72,1.52
2015Q4,26.23,0.74,3.32,1.33
2015Q3,24.35,0.57,2.68,1.08
2015Q2,23.19,0.23,1.05,0.43
2015Q1,26.29,0.38,1.69,0.69
2014Q4,26.17,0.46,2.14,0.86
2014Q3,24.65,0.3,1.47,0.59
2014Q2,24.99,0.42,1.94,0.82
