年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,35.98,4.37,14.39,9.64,2.6
2019,32.71,4.38,15.43,10.45,2.6
2018,29.04,3.68,13.58,9.28,2.4
2017,25.45,2.92,10.95,7.57,2.0
2016,25.37,4.35,15.92,11.06,2.8
2015,22.64,4.22,16.63,11.48,2.8
2014,18.58,2.7,11.55,8.08,2.0
2013,17.39,3.08,13.89,10.06,2.0
