年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,53.88,0.4,2.96,1.71,0.23
2019,50.81,0.2,1.54,1.1,0.2
2018,50.34,0.24,1.78,1.16,0.2
2017,49.35,0.17,1.36,0.84,0.19
2016,49.72,0.17,1.37,0.83,0.19
2015,50.14,0.34,2.69,1.53,0.2
2014,47.57,0.34,2.72,1.68,0.17
2013,44.75,0.17,1.41,0.96,0.14
