季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,6.2,0.04,0.27,0.1
2020Q4,9.5,0.59,4.43,1.65
2020Q3,8.19,0.66,5.29,1.84
2020Q2,6.45,0.48,3.99,1.42
2020Q1,5.19,0.02,0.12,0.05
2019Q4,7.76,0.74,5.95,2.18
2019Q3,6.05,0.52,4.38,1.57
2019Q2,4.7,-0.25,-1.96,-0.77
2019Q1,6.12,0.56,4.64,1.96
2018Q4,4.67,0.62,5.29,2.26
2018Q3,3.13,0.08,0.65,0.27
2018Q2,2.94,-0.2,-1.83,-0.79
2018Q1,4.52,-0.26,-2.24,-0.99
2017Q4,5.17,0.06,0.46,0.21
2017Q3,5.21,-0.07,-0.56,-0.25
2017Q2,5.38,0.23,1.85,0.84
2017Q1,6.87,0.14,1.07,0.5
2016Q4,6.52,0.01,0.06,0.03
2016Q3,6.51,0.44,3.57,1.57
2016Q2,5.36,0.64,5.3,2.19
2016Q1,5.26,-0.13,-1.11,-0.45
2015Q4,5.6,0.28,2.37,0.97
2015Q3,5.2,0.16,1.33,0.57
2015Q2,4.79,0.43,3.61,1.66
2015Q1,5.23,-0.01,-0.09,-0.04
2014Q4,5.26,0.55,4.66,2.28
2014Q3,3.94,0.23,2.03,1.02
2014Q2,3.35,0.05,0.49,0.25
