年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.19,-0.77,-8.83,-4.76,0.0
2019,0.19,-2.2,-21.87,-13.8,0.0
2018,1.32,0.23,2.1,1.67,0.0
2017,0.77,0.16,1.54,1.29,0.0
2016,0.68,-0.16,-1.47,-0.73,0.0
2015,0.76,-1.08,-8.99,-6.31,0.0
2014,1.85,0.01,0.09,0.09,1.0
2013,2.59,-0.37,-2.18,-1.78,1.0
