季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.18,0.09,0.94,0.48
2020Q4,0.15,-0.15,-1.4,-0.69
2020Q3,0.19,-0.07,-0.63,-0.32
2020Q2,0.21,-0.03,-0.27,-0.14
2020Q1,0.22,-0.13,-1.15,-0.6
2019Q4,0.25,-0.53,-4.68,-2.47
2019Q3,0.39,-0.85,-7.17,-3.85
2019Q2,0.62,-0.25,-1.99,-1.08
2019Q1,0.69,-0.24,-1.82,-1.02
2018Q4,0.91,0.0,-2.03,-1.17
2018Q3,0.98,-0.09,-0.66,-0.37
2018Q2,1.0,0.33,2.4,1.32
2018Q1,0.92,0.03,0.26,0.15
2017Q4,0.91,3.56,30.49,16.42
2017Q3,-0.043,-0.07,-0.78,-0.39
2017Q2,-0.023,-0.04,-0.35,-0.18
2017Q1,-0.013,-0.14,-1.38,-0.73
2016Q4,0.024,-0.02,-0.22,-0.12
2016Q3,0.03,-0.14,-1.36,-0.78
2016Q2,0.068,0.09,0.96,0.55
2016Q1,0.041,0.72,7.23,4.08
2015Q4,-0.15,-0.48,-4.48,-2.53
2015Q3,-0.033,-0.17,-1.76,-1.01
2015Q2,0.014,-0.04,-3.22,-1.84
2015Q1,0.1,-0.17,-1.36,-0.64
2014Q4,0.44,-1.04,-7.47,-2.92
2014Q3,0.59,-0.59,-3.99,-1.62
2014Q2,0.67,-0.78,-5.02,-2.1
