季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,396.1,0.54,0.8,0.34
2020Q4,396.7,0.59,0.89,0.36
2020Q3,392.7,0.35,0.55,0.22
2020Q2,390.6,0.51,0.78,0.3
2020Q1,387.6,-0.32,-0.49,-0.19
2019Q4,389.6,-0.26,-0.39,-0.15
2019Q3,391.1,0.74,1.1,0.43
2019Q2,386.6,0.44,0.63,0.25
2019Q1,385.2,0.82,1.18,0.45
2018Q4,380.6,0.05,0.08,0.03
2018Q3,380.4,0.32,0.48,0.19
2018Q2,378.4,0.39,0.57,0.22
2018Q1,375.9,1.52,2.26,0.88
2017Q4,365.2,0.33,0.51,0.19
2017Q3,363.1,0.27,0.42,0.16
2017Q2,361.3,0.46,0.72,0.27
2017Q1,363.2,0.06,0.09,0.04
2016Q4,362.8,0.37,0.55,0.21
2016Q3,360.4,0.05,0.08,0.03
2016Q2,360.0,0.39,0.54,0.21
2016Q1,365.0,0.11,0.15,0.06
2015Q4,364.3,0.29,0.39,0.15
2015Q3,362.6,0.06,0.09,0.04
2015Q2,362.2,0.42,0.55,0.24
2015Q1,376.5,0.8,1.03,0.45
2014Q4,371.3,1.19,1.58,0.71
2014Q3,363.5,0.76,1.06,0.48
2014Q2,358.5,1.09,1.51,0.7
