季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,42.21,0.86,3.16,2.79
2020Q4,41.05,0.64,2.35,2.12
2020Q3,39.08,0.21,0.81,0.74
2020Q2,38.39,-0.07,-0.25,-0.22
2020Q1,38.63,-0.01,-0.03,
2019Q4,39.13,-0.03,-0.11,-0.08
2019Q3,38.64,-0.04,-0.18,-0.14
2019Q2,38.78,0.24,0.9,0.82
2019Q1,38.81,-0.06,-0.27,-0.23
2018Q4,39.0,,-0.03,-0.02
2018Q3,38.35,0.07,0.21,0.19
2018Q2,38.13,0.18,0.6,0.52
2018Q1,43.17,0.09,0.3,0.28
2017Q4,42.84,0.39,1.39,1.19
2017Q3,41.06,0.21,0.74,0.63
2017Q2,40.39,0.54,1.94,1.59
2017Q1,46.58,1.17,4.11,3.48
2016Q4,42.81,1.16,4.48,3.68
2016Q3,39.98,1.08,4.26,3.55
2016Q2,36.51,1.02,4.1,3.37
2016Q1,36.44,0.69,2.9,2.42
2015Q4,34.22,0.34,1.45,1.17
2015Q3,33.7,-1.38,-5.56,-4.45
2015Q2,38.12,0.35,1.35,1.07
