季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-7.62,0.04,-0.03,-0.02
2020Q4,-7.67,-0.15,-2.83,-1.92
2020Q3,-7.46,-0.4,-7.14,-4.82
2020Q2,-6.93,-0.43,-8.2,-5.38
2020Q1,-6.39,-0.36,-7.01,-4.28
2019Q4,-5.93,-0.83,-14.05,-8.16
2019Q3,-4.76,-0.48,-7.74,-4.49
2019Q2,-4.25,-0.62,-9.73,-5.94
2019Q1,-3.55,-0.6,-8.92,-6.23
2018Q4,-2.93,-0.93,-16.69,-13.17
2018Q3,-2.01,-0.35,-4.29,-3.43
2018Q2,-1.67,-0.63,-7.17,-5.87
2018Q1,-3.55,-0.54,-5.77,-4.77
2017Q4,-2.98,-0.92,-8.34,-6.8
2017Q3,-2.22,-0.91,-8.94,-7.24
2017Q2,-1.43,-0.78,-6.78,-5.61
2017Q1,-7.6,-0.94,-8.06,-6.8
2016Q4,-6.81,-1.61,-11.63,-9.92
2016Q3,-5.74,-0.91,-7.17,-6.48
2016Q2,-5.15,-0.79,-5.91,-5.68
2016Q1,-4.61,-0.58,-4.39,-4.27
2015Q4,-4.23,-0.8,-5.42,-5.21
2015Q3,-3.72,-0.37,-2.62,-2.48
2015Q2,-3.48,-0.5,-3.36,-3.14
2015Q1,-3.15,-0.72,-4.88,-4.44
2014Q4,-2.76,-0.42,-3.36,-3.05
2014Q3,-2.57,-0.53,-5.11,-4.74
2014Q2,-2.31,-0.34,-4.05,-3.61
