年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,3.34,0.65,3.6,1.74,0.5
2019,2.61,0.23,1.07,0.62,0.3
2018,2.59,0.01,-0.15,0.2,0.23
2017,3.19,1.66,8.09,4.64,0.46
2016,1.42,0.9,3.7,2.03,0.32
2015,0.79,0.6,1.87,1.06,0.3
2014,-2.02,-1.49,-8.19,-3.85,0.0
2013,-1.28,-0.63,-3.07,-1.06,0.0
