季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,21.59,2.17,4.19,2.74
2020Q4,22.93,1.91,3.6,2.53
2020Q3,24.43,4.83,9.38,6.24
2020Q2,23.01,3.7,7.68,4.94
2020Q1,20.24,2.15,4.44,3.02
2019Q4,21.65,1.58,2.93,2.04
2019Q3,23.54,3.58,6.59,4.2
2019Q2,21.0,3.96,7.78,4.67
2019Q1,25.14,2.05,4.34,2.74
2018Q4,23.77,1.78,3.92,2.45
2018Q3,22.58,3.1,7.24,3.87
2018Q2,20.51,5.29,12.54,6.72
2018Q1,21.65,1.95,4.64,2.97
2017Q4,20.35,1.12,2.77,1.71
2017Q3,19.6,4.5,11.91,6.48
2017Q2,16.6,6.72,17.23,8.87
2016Q4,14.94,10.2,28.89,19.42
2016Q2,12.21,4.5,,
2015Q4,9.62,,,
2015Q2,7.95,,,
2014Q4,6.61,29.59,85.4,12.51
2014Q2,5.22,33.25,95.51,1.39
2013Q4,4.54,32.46,95.77,1.74
2013Q2,4.65,39.53,95.07,2.22
2012Q4,4.53,42.16,95.83,2.23
2012Q2,4.32,60.9,94.55,3.27
2011Q4,4.75,43.14,93.81,3.32
2011Q2,5.01,45.99,93.29,4.18
