年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1.18,0.36,2.15,1.12,0.7
2019,2.23,2.1,11.91,8.61,1.8
2018,1.97,2.09,14.56,10.33,1.8
2017,1.19,1.33,11.03,7.43,1.5
2016,1.02,1.45,11.35,7.58,0.9
2015,0.76,1.3,9.83,6.39,0.8
2014,0.42,1.01,6.94,4.5,0.15
2013,-1.75,0.47,3.39,1.63,0.0
2012,-1.03,-1.13,-18.34,-5.57,0.0
2011,-1.6,-1.07,-15.37,-5.12,0.0
2010,-1.24,-1.17,-16.79,-6.06,0.0
2009,-1.33,0.17,0.43,0.15,0.0
2008,-1.38,0.35,2.85,0.85,0.0
