年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,365.6,1.09,8.05,1.19,0.7
2019,322.7,1.11,8.6,1.64,0.7
2018,272.4,0.84,6.73,1.31,0.64
2017,255.5,0.82,6.68,1.19,0.5
2016,240.2,0.78,6.24,1.1,0.34
2015,252.6,1.07,8.44,1.4,0.43
2014,262.7,1.37,11.1,1.61,0.5
2013,227.8,1.32,10.46,1.42,0.34
