季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,3.61,0.22,1.34,0.73
2020Q4,3.42,0.11,0.67,0.38
2020Q3,3.29,0.09,0.59,0.35
2020Q2,3.21,0.12,0.73,0.47
2020Q1,4.01,0.08,0.47,0.32
2019Q4,3.95,-0.09,-0.56,-0.37
2019Q3,4.03,0.34,2.08,1.32
2019Q2,3.73,0.35,2.14,1.35
2019Q1,4.29,0.33,2.0,1.24
2018Q4,4.0,0.12,0.75,0.46
2018Q3,3.89,0.42,2.62,1.64
2018Q2,3.53,0.96,6.04,3.73
2018Q1,3.09,-0.03,-0.18,-0.12
2017Q4,2.89,0.03,0.16,0.1
2017Q3,2.86,0.49,3.12,1.92
2017Q2,2.44,0.36,2.28,1.42
2017Q1,2.87,-0.37,-2.31,-1.51
2016Q4,3.18,0.42,2.62,1.76
2016Q3,2.86,0.13,0.78,0.5
2016Q2,2.75,0.27,1.63,1.04
2016Q1,3.5,0.14,0.84,0.54
2015Q4,3.37,0.17,1.02,0.65
2015Q3,3.31,0.76,4.61,2.97
2015Q2,2.67,0.2,1.14,0.76
2015Q1,3.59,0.1,0.54,0.38
2014Q4,3.51,0.61,3.46,2.29
2014Q3,3.0,0.42,2.51,1.57
2014Q2,2.64,0.07,0.4,0.26
