季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,8.64,0.27,1.23,0.61
2020Q4,8.43,-0.03,-0.15,-0.07
2020Q3,8.46,0.19,0.86,0.42
2020Q2,8.31,0.03,0.12,0.06
2020Q1,8.84,0.3,1.37,0.69
2019Q4,8.6,-0.24,-1.06,-0.55
2019Q3,8.79,0.1,0.46,0.24
2019Q2,8.71,1.3,5.29,2.83
2019Q1,9.06,0.25,1.04,0.54
2018Q4,8.88,2.32,10.2,5.08
2018Q3,7.26,0.17,0.78,0.39
2018Q2,7.14,0.74,3.15,1.58
2018Q1,7.63,0.02,0.1,0.05
2017Q4,7.61,0.04,0.16,0.08
2017Q3,7.58,1.84,9.08,4.55
2017Q2,6.29,0.25,1.18,0.56
2017Q1,6.45,-0.45,-2.05,-1.01
2016Q4,6.74,0.64,2.93,1.49
2016Q3,6.33,-0.04,-0.2,-0.11
2016Q2,6.36,0.31,1.43,0.83
2016Q1,6.6,0.01,0.03,0.02
2015Q4,6.6,-0.09,-0.4,-0.23
2015Q3,6.67,0.89,4.11,2.36
2015Q2,6.11,0.22,1.05,0.61
2015Q1,6.47,0.15,0.69,0.38
2014Q4,6.38,0.44,2.09,1.15
2014Q3,6.07,0.1,0.47,0.29
2014Q2,6.01,0.73,3.38,2.27
