年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1.61,1.66,8.14,5.54,1.8
2019,2.46,4.14,20.31,12.95,3.7
2018,1.63,2.74,14.85,8.45,2.15
2017,1.46,2.63,16.91,8.45,2.26
2016,1.17,1.93,12.9,7.09,1.8
2015,1.38,2.81,18.67,11.52,2.52
2014,1.45,3.33,23.66,18.18,3.0
2013,0.73,1.31,10.17,8.13,1.2
