年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,3.91,3.71,13.32,6.97,1.97
2019,4.12,4.26,13.49,8.37,2.8
2018,3.59,2.87,8.93,6.63,2.7
2017,2.97,1.2,3.53,2.77,1.58
2016,3.46,3.04,9.1,6.7,3.0
