年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.15,-1.2,-13.15,-11.03,0.0
2019,-1.26,-1.06,-23.66,-20.81,0.0
2018,-1.04,0.78,16.87,13.66,0.0
2017,-1.19,-1.21,-29.38,-23.7,0.0
2016,-0.96,-0.09,-3.62,-2.82,0.0
2015,-0.95,-1.4,-22.12,-17.64,0.0
2014,-0.66,-1.51,-20.24,-17.67,0.0
2013,-0.36,-1.17,-13.38,-12.39,0.0
