年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1.38,6.34,36.36,26.65,3.54
2019,-1.19,2.0,20.71,13.38,0.0
2018,-1.98,0.83,10.59,5.64,0.0
2017,-2.27,-1.4,-17.3,-7.39,0.0
2016,-1.73,-1.13,-12.0,-6.58,0.0
2015,-1.35,-0.72,-7.07,-4.05,0.0
2014,-1.1,-0.96,-10.36,-5.02,0.0
2013,-0.79,,-22.93,-10.64,0.0
2012,-0.21,-0.77,-9.34,-4.58,0.0
