季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-0.085,-0.14,-1.37,-0.56
2020Q4,0.14,-0.1,-0.94,-0.38
2020Q3,0.27,0.35,3.34,1.32
2020Q2,-0.28,0.01,0.05,0.02
2020Q1,-0.29,-0.22,-2.05,-0.83
2019Q4,0.052,0.17,1.48,0.63
2019Q3,-0.22,0.0,-0.02,-0.01
2019Q2,-0.22,0.29,2.15,0.88
2019Q1,-0.59,-0.22,-2.04,-0.86
2018Q4,0.052,0.15,1.57,0.66
2018Q3,-0.26,0.11,1.0,0.41
2018Q2,-0.44,0.11,1.07,0.43
2018Q1,-0.63,-0.37,-3.44,-1.43
2017Q4,-0.011,0.16,1.47,0.6
2017Q3,-0.24,0.13,1.16,0.48
2017Q2,-0.44,0.02,0.19,0.09
2017Q1,-2.89,-0.3,-2.71,-1.34
2016Q4,-2.43,0.27,2.42,1.22
2016Q3,-2.84,-0.08,-0.61,-0.3
2016Q2,-2.71,0.1,0.84,0.41
2016Q1,-2.86,-0.24,-2.08,-1.08
2015Q4,-2.48,-0.27,-2.31,-1.19
2015Q3,-2.08,0.09,0.67,0.31
2015Q2,-2.21,-0.17,-1.67,-0.78
2015Q1,-1.97,-0.2,-2.04,-0.98
2014Q4,-1.68,-0.25,-2.49,-1.13
2014Q3,-1.37,-0.02,-0.43,-0.18
2014Q2,-1.33,-0.42,-3.98,-1.72
