季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,22.43,0.38,0.8,0.59
2020Q4,22.13,0.12,0.27,0.2
2020Q3,22.06,0.62,1.36,0.99
2020Q2,21.54,0.59,1.22,0.9
2020Q1,24.1,0.91,1.83,1.4
2019Q4,23.33,1.1,2.22,1.68
2019Q3,22.48,1.7,3.61,2.64
2019Q2,21.06,1.04,2.28,1.66
2019Q1,22.7,0.7,1.52,1.13
2018Q4,22.11,0.95,2.1,1.56
2018Q3,21.38,0.8,1.8,1.32
2018Q2,20.69,1.67,3.79,2.77
2018Q1,20.72,0.46,1.04,0.78
2017Q4,19.95,0.8,1.87,1.4
2017Q3,19.29,0.75,1.73,1.27
2017Q2,18.64,0.77,1.74,1.28
2017Q1,19.43,0.39,0.87,0.65
2016Q4,19.06,1.23,2.76,2.09
2016Q3,17.84,0.33,0.73,0.54
2016Q2,17.52,0.65,1.4,1.03
2016Q1,20.76,0.93,1.97,1.49
2015Q4,19.85,1.59,3.51,2.62
2015Q3,18.11,1.66,3.77,2.66
2015Q2,16.45,1.25,2.71,1.95
2015Q1,22.21,1.07,2.2,1.68
2014Q4,21.14,2.19,4.63,3.53
2014Q3,19.0,1.83,4.06,2.93
2014Q2,17.16,1.32,2.8,2.04
