年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,35.91,2.54,2.83,1.73,1.0
2019,25.59,0.51,0.82,0.78,0.0
2018,24.13,0.55,0.98,0.88,0.0
2017,35.81,6.64,7.17,3.62,3.0
2016,11.8,-4.27,-4.94,-0.39,0.0
2015,27.91,-57.86,-51.69,-14.03,0.0
2014,229.6,0.84,1.25,1.3,0.47
2013,243.2,21.9,17.28,6.09,4.98
