年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,13.15,4.21,15.45,6.5,3.1
2019,10.74,2.5,9.84,4.47,2.04
2018,10.45,3.7,13.22,5.87,2.25
2017,8.49,2.15,8.96,4.18,2.0
2016,8.58,3.81,17.31,8.72,2.2
2015,6.63,2.62,14.32,8.45,2.0
2014,5.98,2.06,12.06,7.78,2.0
2013,4.38,0.48,2.48,1.73,0.5
