季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,10.32,0.72,2.44,1.7
2020Q4,9.9,2.34,9.36,6.54
2020Q3,8.3,1.73,7.2,4.63
2020Q2,7.28,1.02,4.32,2.78
2020Q1,9.15,0.42,1.53,1.04
2019Q4,8.9,2.03,8.4,5.65
2019Q3,7.71,0.85,3.48,2.24
2019Q2,7.21,1.07,4.51,2.96
2019Q1,8.25,0.79,3.15,2.26
2018Q4,7.79,0.9,3.66,2.69
2018Q3,7.26,1.07,4.72,3.22
2018Q2,6.63,0.76,3.25,2.24
2018Q1,8.53,0.37,1.38,1.03
2017Q4,8.31,1.56,6.24,4.55
2017Q3,7.39,1.21,5.34,3.64
2017Q2,6.68,1.58,6.71,4.62
2017Q1,7.75,1.29,5.45,4.03
2016Q4,6.99,2.4,11.04,8.01
2016Q3,5.58,1.02,5.03,3.4
2016Q2,4.98,0.58,2.75,1.92
2016Q1,6.46,0.42,1.88,1.45
2015Q4,6.22,1.18,5.48,4.25
2015Q3,5.53,0.93,4.56,3.29
2015Q2,4.98,0.5,2.35,1.7
2015Q1,6.51,1.37,6.29,4.86
2014Q4,5.7,1.41,6.88,5.29
2014Q3,4.88,1.03,5.35,3.91
2014Q2,4.27,0.49,2.45,1.8
