年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-4.82,0.01,-0.3,0.58,0.0
2019,-4.84,-2.42,-23.46,-9.47,0.0
2018,-18.34,-5.17,-56.05,-28.99,0.0
2017,-9.41,-2.67,-19.91,-12.27,0.0
2016,-0.12,-0.85,-5.52,-3.32,0.0
2015,4.72,1.1,6.79,4.97,0.53
2014,2.78,0.66,4.47,3.43,0.44
