季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,402.7,2.21,3.83,2.09
2020Q4,385.6,2.14,3.58,1.89
2020Q3,369.4,2.09,3.68,1.85
2020Q2,353.2,2.25,3.82,1.93
2020Q1,370.8,2.1,3.51,1.82
2019Q4,354.5,2.68,4.4,2.26
2019Q3,333.8,2.06,3.71,1.87
2019Q2,317.8,1.42,2.53,1.29
2019Q1,344.1,1.36,2.31,1.2
2018Q4,333.6,1.75,2.86,1.43
2018Q3,320.1,2.45,4.52,2.15
2018Q2,301.0,2.16,4.1,1.99
2018Q1,319.3,1.66,3.29,1.66
2017Q4,305.6,2.12,4.14,2.04
2017Q3,289.3,2.08,4.3,2.06
2017Q2,273.1,1.81,3.91,2.0
2017Q1,284.6,1.5,3.29,1.82
2016Q4,272.9,1.84,4.03,2.24
2016Q3,258.7,1.7,3.92,2.17
2016Q2,245.4,1.45,3.35,1.94
2016Q1,253.6,1.21,2.86,1.71
2015Q4,244.2,1.58,3.58,2.08
2015Q3,232.4,1.42,3.43,1.92
2015Q2,221.5,1.2,2.99,1.7
2015Q1,235.4,1.01,2.57,1.49
2014Q4,227.7,1.03,2.71,1.51
2014Q3,220.0,1.25,3.4,1.8
2014Q2,210.4,1.18,3.26,1.72
