季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-0.76,1.38,17.53,12.44
2020Q4,-1.69,1.0,15.13,10.59
2020Q3,-2.37,0.32,4.09,2.91
2020Q2,-2.54,-0.25,-4.19,-3.17
2020Q1,-2.37,0.02,0.35,0.27
2019Q4,-2.39,0.0,0.01,0.01
2019Q3,-2.44,-0.37,-5.86,-4.7
2019Q2,-2.2,-0.21,-3.17,-2.59
2019Q1,-2.06,-0.11,-1.57,-1.28
2018Q4,-1.98,0.01,0.09,0.07
2018Q3,-2.0,-0.16,-2.31,-1.83
2018Q2,-1.9,0.45,6.73,5.31
2018Q1,-2.5,0.45,7.21,5.59
2017Q4,-3.02,-0.16,-2.61,-2.02
2017Q3,-2.89,-0.14,-2.25,-1.83
2017Q2,-2.8,-0.21,-3.23,-2.63
2017Q1,-2.84,-0.19,-2.97,-2.29
2016Q4,-2.72,-0.11,-1.79,-1.33
2016Q3,-2.64,0.02,0.37,0.27
2016Q2,-2.65,-0.16,-2.54,-1.88
2016Q1,-2.68,-0.14,-2.17,-1.58
2015Q4,-2.59,-0.28,-4.32,-3.24
2015Q3,-2.42,-0.33,-4.87,-3.82
2015Q2,-2.21,-0.16,-2.29,-1.82
2015Q1,-2.28,-0.16,-2.24,-1.78
2014Q4,-2.18,-0.67,-9.03,-7.19
2014Q3,-1.78,-0.17,-2.22,-1.78
2014Q2,-1.67,-0.2,-2.62,-2.17
