年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-2.41,-1.14,-30.7,-5.58,0.0
2019,-2.0,-1.18,-24.03,-5.99,0.0
2018,-1.57,-1.89,-28.85,-9.72,0.0
2017,-2.42,-1.73,-28.13,-11.78,0.0
2016,-1.53,-0.77,-10.26,-4.22,0.0
2015,-1.13,-1.63,-20.59,-9.62,0.0
2014,-2.3,-2.05,-27.76,-13.28,0.0
2013,-1.08,-1.77,-19.61,-10.71,0.0
