年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,2.65,0.63,5.01,2.47,0.5
2019,1.83,0.28,2.18,1.52,0.2
2018,1.68,0.4,3.6,2.44,0.2
2017,1.13,0.42,3.93,2.71,0.11
2016,0.34,0.3,2.92,2.18,0.0
2015,-0.23,-0.11,-0.93,-0.05,0.0
2014,-0.069,-0.55,-4.98,-2.29,0.0
2013,0.93,-0.06,-0.54,0.12,0.0
