年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,19.66,-0.15,0.4,0.69,0.4
2019,20.2,-0.25,-0.57,0.45,0.0
2018,21.87,0.51,2.96,2.21,0.16
2017,19.41,0.03,0.9,0.79,0.15
2016,19.69,0.33,2.3,1.71,0.1
2015,19.31,0.32,2.69,2.13,0.2
2014,19.72,0.88,5.6,3.37,0.4
2013,17.25,1.76,10.81,5.75,0.21
