季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,10.95,-0.3,-1.45,-0.49
2020Q4,11.71,-0.99,-5.64,-1.93
2020Q3,14.35,0.08,0.48,0.16
2020Q2,14.67,0.06,0.19,0.07
2020Q1,15.02,-0.52,-2.03,-0.7
2019Q4,16.34,-0.25,-1.43,-0.5
2019Q3,17.19,0.01,0.45,0.15
2019Q2,17.17,0.06,0.51,0.17
2019Q1,17.78,0.42,1.88,0.62
2018Q4,16.71,0.37,1.9,0.62
2018Q3,15.83,0.05,0.59,0.19
2018Q2,15.69,0.56,3.29,1.06
2018Q1,14.26,0.24,0.9,0.29
2017Q4,13.27,-0.5,-2.18,-0.72
2017Q3,14.69,0.14,0.96,0.34
2017Q2,14.34,-0.11,-0.19,-0.07
2017Q1,15.9,-0.46,-2.49,-0.99
2016Q4,17.07,0.2,1.32,0.53
2016Q3,16.89,-0.11,-0.49,-0.2
2016Q2,17.17,0.21,0.65,0.27
2016Q1,18.68,-0.07,-0.4,-0.18
2015Q4,18.85,0.03,0.44,0.19
2015Q3,18.83,0.8,3.77,1.6
2015Q2,16.8,0.17,0.89,0.39
2015Q1,19.35,0.06,0.09,0.04
2014Q4,19.2,0.42,2.18,0.96
2014Q3,18.33,0.96,4.54,1.89
2014Q2,16.08,0.5,2.4,1.04
