年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-1.37,-0.8,-14.47,-12.7,0.0
2019,-1.15,-0.61,-10.28,-8.74,0.0
2018,-1.02,-0.94,-14.07,-10.58,0.0
2017,-0.76,-0.75,-9.96,-7.1,0.0
2016,-0.55,-0.54,-6.36,-4.79,0.0
2015,-0.4,-1.34,-13.88,-10.58,0.0
2014,-0.01,0.17,1.7,1.26,0.0
2013,-0.06,-1.47,-13.97,-10.18,0.0
