年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,10.23,-1.84,-4.66,-1.51,0.0
2019,11.16,-0.97,-2.09,0.02,0.0
2018,11.9,3.12,5.78,3.97,0.5
2017,10.74,-1.95,-4.8,-0.27,0.0
2016,11.33,-0.83,-2.12,0.29,0.0
2015,11.52,14.15,24.64,9.14,0.0
2014,8.44,0.17,1.94,1.62,0.0
2013,8.41,0.01,0.05,0.21,0.0
