年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,5.19,6.19,41.21,31.09,0.4
2019,0.76,-2.53,-18.96,-15.64,0.0
2018,2.9,2.97,24.6,23.41,0.41
2017,0.43,-0.52,-4.51,-4.36,0.0
2016,0.92,0.99,8.58,8.41,0.0
2015,-2.42,-1.37,-11.71,-10.9,0.0
2014,-1.06,-0.35,-2.82,-2.28,0.0
2013,-0.66,-1.52,-11.38,-9.37,0.0
