季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,17.56,1.53,5.38,3.7
2020Q4,21.4,1.4,4.81,3.63
2020Q3,19.59,1.37,4.96,3.57
2020Q2,17.83,1.54,5.9,4.06
2020Q1,15.85,1.0,3.75,2.75
2019Q4,19.07,1.19,4.31,3.25
2019Q3,17.53,1.54,5.81,4.11
2019Q2,15.54,1.41,5.19,3.72
2019Q1,19.58,1.11,3.62,2.73
2018Q4,18.29,1.37,4.71,3.52
2018Q3,16.68,2.25,9.06,6.5
2018Q2,13.77,1.69,6.95,5.07
2018Q1,15.86,0.89,3.37,2.58
2017Q4,14.57,1.94,7.05,5.33
2017Q3,12.49,1.41,6.0,4.24
2017Q2,10.84,1.24,5.26,3.74
2017Q1,13.44,1.02,3.8,2.85
2016Q4,12.35,1.79,6.68,4.99
2016Q3,10.49,1.07,4.31,3.14
2016Q2,9.35,1.29,5.56,4.06
2016Q1,11.5,1.43,6.04,4.48
2015Q4,10.15,1.93,8.58,6.19
2015Q3,8.36,1.58,7.64,5.42
2015Q2,6.89,1.22,6.39,4.45
2015Q1,5.75,1.12,6.15,4.13
2014Q4,4.73,5.15,28.19,18.44
