季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-10.76,-0.29,-2.22,-1.97
2020Q4,-10.52,0.61,4.43,3.85
2020Q3,-11.0,-0.3,-2.14,-1.84
2020Q2,-10.77,-1.13,-10.49,-8.57
2020Q1,-9.93,-0.62,-8.8,-6.44
2019Q4,-9.49,-0.89,-10.52,-7.07
2019Q3,-8.91,-1.11,-16.33,-9.42
2019Q2,-8.22,-1.27,-24.47,-14.87
2019Q1,-7.43,-1.21,-18.85,-14.73
2018Q4,-6.69,-1.28,-20.21,-15.54
2018Q3,-6.01,-1.53,-38.86,-25.74
2018Q2,-5.23,-2.42,-76.49,-50.37
2017Q4,-4.0,-5.66,-95.28,-78.22
2017Q2,-2.79,-1.53,,
2016Q4,-1.37,,,
2016Q2,0.0,,,
2015Q4,0.0,,,
2015Q2,-7.8,,,
2014Q4,-7.79,,,
2013Q4,-7.07,,,
